acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category,set,duration,pca_1,pca_2,pca_3,acc_r,gyro_r,acc_x_temp_mean_ws_5,acc_x_temp_std_ws_5,acc_y_temp_mean_ws_5,acc_y_temp_std_ws_5,acc_z_temp_mean_ws_5,acc_z_temp_std_ws_5,gyro_x_temp_mean_ws_5,gyro_x_temp_std_ws_5,gyro_y_temp_mean_ws_5,gyro_y_temp_std_ws_5,gyro_z_temp_mean_ws_5,gyro_z_temp_std_ws_5,acc_r_temp_mean_ws_5,acc_r_temp_std_ws_5,gyro_r_temp_mean_ws_5,gyro_r_temp_std_ws_5,acc_y_max_freq,acc_y_freq_weighted,acc_y_pse,acc_y_freq_0.0_Hz_ws_14,acc_y_freq_0.357_Hz_ws_14,acc_y_freq_0.714_Hz_ws_14,acc_y_freq_1.071_Hz_ws_14,acc_y_freq_1.429_Hz_ws_14,acc_y_freq_1.786_Hz_ws_14,acc_y_freq_2.143_Hz_ws_14,acc_y_freq_2.5_Hz_ws_14,acc_x_max_freq,acc_x_freq_weighted,acc_x_pse,acc_x_freq_0.0_Hz_ws_14,acc_x_freq_0.357_Hz_ws_14,acc_x_freq_0.714_Hz_ws_14,acc_x_freq_1.071_Hz_ws_14,acc_x_freq_1.429_Hz_ws_14,acc_x_freq_1.786_Hz_ws_14,acc_x_freq_2.143_Hz_ws_14,acc_x_freq_2.5_Hz_ws_14,acc_z_max_freq,acc_z_freq_weighted,acc_z_pse,acc_z_freq_0.0_Hz_ws_14,acc_z_freq_0.357_Hz_ws_14,acc_z_freq_0.714_Hz_ws_14,acc_z_freq_1.071_Hz_ws_14,acc_z_freq_1.429_Hz_ws_14,acc_z_freq_1.786_Hz_ws_14,acc_z_freq_2.143_Hz_ws_14,acc_z_freq_2.5_Hz_ws_14,gyro_x_max_freq,gyro_x_freq_weighted,gyro_x_pse,gyro_x_freq_0.0_Hz_ws_14,gyro_x_freq_0.357_Hz_ws_14,gyro_x_freq_0.714_Hz_ws_14,gyro_x_freq_1.071_Hz_ws_14,gyro_x_freq_1.429_Hz_ws_14,gyro_x_freq_1.786_Hz_ws_14,gyro_x_freq_2.143_Hz_ws_14,gyro_x_freq_2.5_Hz_ws_14,gyro_y_max_freq,gyro_y_freq_weighted,gyro_y_pse,gyro_y_freq_0.0_Hz_ws_14,gyro_y_freq_0.357_Hz_ws_14,gyro_y_freq_0.714_Hz_ws_14,gyro_y_freq_1.071_Hz_ws_14,gyro_y_freq_1.429_Hz_ws_14,gyro_y_freq_1.786_Hz_ws_14,gyro_y_freq_2.143_Hz_ws_14,gyro_y_freq_2.5_Hz_ws_14,gyro_z_max_freq,gyro_z_freq_weighted,gyro_z_pse,gyro_z_freq_0.0_Hz_ws_14,gyro_z_freq_0.357_Hz_ws_14,gyro_z_freq_0.714_Hz_ws_14,gyro_z_freq_1.071_Hz_ws_14,gyro_z_freq_1.429_Hz_ws_14,gyro_z_freq_1.786_Hz_ws_14,gyro_z_freq_2.143_Hz_ws_14,gyro_z_freq_2.5_Hz_ws_14,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_14,acc_r_freq_0.357_Hz_ws_14,acc_r_freq_0.714_Hz_ws_14,acc_r_freq_1.071_Hz_ws_14,acc_r_freq_1.429_Hz_ws_14,acc_r_freq_1.786_Hz_ws_14,acc_r_freq_2.143_Hz_ws_14,acc_r_freq_2.5_Hz_ws_14,gyro_r_max_freq,gyro_r_freq_weighted,gyro_r_pse,gyro_r_freq_0.0_Hz_ws_14,gyro_r_freq_0.357_Hz_ws_14,gyro_r_freq_0.714_Hz_ws_14,gyro_r_freq_1.071_Hz_ws_14,gyro_r_freq_1.429_Hz_ws_14,gyro_r_freq_1.786_Hz_ws_14,gyro_r_freq_2.143_Hz_ws_14,gyro_r_freq_2.5_Hz_ws_14,cluster
0.16351604111336882,0.6943357845228899,0.9656216313842736,-0.26543172517971103,-6.944284566692661,-1.2389102897692212,A,squat,medium,27,16.0,0.18045954542767811,0.5471066898997643,-0.10540582361321699,1.2005268894812942,7.058926324168133,0.13113872428698187,0.03215244853809908,0.6523762857973026,0.0491632597315912,0.7565398196516796,0.18344216749082723,-13.071294927214103,9.314671566146862,-6.6423506048825,4.556627276302629,-2.3132680421938514,1.3736714399165237,1.0113770602838446,0.1713562336090207,16.071470578101565,8.452901683435071,0.0,-0.03670787430093444,0.01858037597024743,9.330380477471575,0.38422031796689615,-0.20460557998458379,-0.1176955981301511,-0.008563014307573646,-0.017501945925183282,-0.03299751954986165,-0.03682760366562158,0.0,-0.03850970871095664,0.12946579362007835,2.072104446453325,0.313827380020814,-0.10173130185372489,-0.05131928426123717,-0.0011440778972033753,-0.008334251361110323,-0.011047629658498495,-0.011597158146902757,0.0,-0.0584158925834971,0.09882689821704005,11.616780170976126,1.487445722402577,-0.47808337589252414,-0.12160565664264772,-0.11811265559621557,-0.08646205532153584,-0.09510431886444044,-0.0959077169727813,0.714,1.3994723665998994,1.2519359327537012,8.358069759103289,-78.21646876809636,73.64688257409851,-25.65854912284365,-32.90502363290029,-14.377133338230443,-11.935531777414276,-11.252490378331789,0.714,-0.10491255921464726,0.9838256241893876,-31.50984392591001,-11.18810252139531,6.229351069510696,-14.826736062052039,6.028465828379386,1.7519550015244238,1.7305353947494577,1.6727353592494758,0.0,1.1476604586461812,1.0394809946524213,1.4955748573452001,-5.621212493031207,-0.3658596154652036,-5.742834349822734,-0.04793056732816958,-0.8954029739199435,-1.1317039954677537,-1.194581547215705,0.0,-0.05115817896836274,0.06023670125873644,15.126159751781021,1.395681749398485,-0.5057883673096308,-0.16350744379574247,-0.10664130120657597,-0.07993767979291988,-0.09660755198418661,-0.10047200633371925,0.0,0.33989337449072554,0.4045558191495786,209.4887195446829,-64.91791556075853,1.382658347900703,22.14462772866048,11.897676899213378,11.650500666775471,10.369302122627987,3.288886847786804,2
0.1862127380753235,0.7414008451004325,0.9780505764782693,17.30636385304651,1.76306468618859,4.721175137518767,A,squat,medium,27,16.0,0.19380716511523238,0.5600649650175624,-0.08438047186028408,1.2413433558393985,18.0252079483385,0.16660952180189034,0.014765322613808718,0.7073555105088426,0.022663553664039212,0.93322733315405,0.07194706905775732,-0.3681198299696661,11.313521379344962,-3.0266903987501284,3.067226193529621,0.4394772814971574,2.374887650233785,1.1832626186215842,0.0694364017174441,10.994991501604096,5.625246929167792,0.0,-0.06326551262063926,0.01770591236103184,9.559083705568074,0.3915088718976796,0.03433971996825955,-0.1248840734477264,-0.12394785535265308,-0.09068870375594473,-0.06769531297338181,-0.05942144999870138,0.0,0.013945955276052822,0.15236103738118217,2.1080130340988887,0.396012361917861,-0.016025049657184147,-0.015742799736032678,-0.03286247753008119,-0.01091058755915153,-0.00405575232504281,-0.0016591544378057287,0.0,-0.00608054662332464,0.13967051944713874,11.84403969639032,1.9639622497172624,-0.5344085731192469,-0.1647295132508367,-0.06961619566964403,-0.04387423143581648,-0.015215415892823627,-0.004636878910466297,0.357,-1.330425584322396,1.4707745762450002,40.09886520623072,42.76826022555163,-47.039207200735405,13.751447277502242,13.827579468474582,-8.037109185973309,-10.039367569176157,-10.601918278967927,1.071,0.527308538173731,1.4327499986214456,-30.678779570763368,28.05040972363387,-37.53725569104973,29.525267610164796,-5.302764786640904,-2.5066003654963342,-3.3376132203688003,-3.607082834442366,0.357,-0.8019841342491049,1.1617001043448005,9.266260219136282,21.339437887934043,-9.217753197050456,6.405603888364873,-3.7117007474213124,-2.512485641990917,-2.471999949919278,-2.460360516060443,0.0,-0.025306700208869243,0.07736750047060031,15.445876534125045,1.7761070328736148,-0.3561370485826012,-0.23021141229421976,-0.12754075818070845,-0.08718835730840446,-0.05265666318816017,-0.03826898940283012,0.0,-0.6899716646510193,0.3595182667781033,218.47909077113923,-57.769929724003674,-13.191572634635717,18.530356557818376,-2.06648470866474,-3.324645421787068,-10.619435488539684,-19.3345387832932,2
0.09907020162268915,0.4993748985174774,0.5252231662020644,20.372750689509846,12.180769002198984,6.168425877749564,A,squat,medium,27,16.0,0.13014302851324155,0.2718648909008738,-0.03271716630237954,0.7314708254156297,24.524876797879045,0.15555914545561111,0.030786356827381345,0.6595250474394958,0.0868326585394923,0.8507688405717024,0.17997430919356516,13.778343718865424,10.697890819363769,2.2490611864670673,7.734912954239764,3.4847352427632465,2.972266917514846,1.0887723913023748,0.1960425930399218,17.332137849438123,9.473622652267112,0.0,0.10846197044168365,0.016367477375945915,9.397927818889555,-0.22771534926187176,-0.10508516406117976,0.11703408164541988,0.16896611507494663,0.14755846651604276,0.1295476970297924,0.12237571080253788,0.0,0.25103630282134565,0.05210310245494218,1.9843505160632835,0.07616193239502364,0.01533584258740973,0.04717669221974351,0.0844695675982896,0.06440631547528608,0.060234772995465494,0.05867816356311187,0.0,0.21304354539212392,0.036889845200737986,11.230841342308166,0.397229505434739,0.0948117764617995,0.19177647240383816,0.3013865571168225,0.310747845996302,0.30260111588473493,0.29916150549178766,0.357,-2.4363010931082862,1.2086740488803467,89.91468255164163,144.15118910963503,-77.37137251376951,-31.511133294295668,-36.792669423023355,-10.819428732156894,-8.714210072758123,-8.032763456851734,0.357,-6.3448453142354,0.779776670074869,-6.285743840506286,67.73943122489345,9.559475521145764,-36.496744494798335,-5.318787751734391,-7.672140857605813,-6.433353013830406,-5.945613953433632,0.357,-0.4439458007930039,0.8375315359061781,18.04152499679635,33.63797516052796,-1.838534768006232,-11.94612972411365,-0.6002901182817285,-1.9789796421411037,-1.7148506878071448,-1.6139690997383545,0.0,0.175266336229893,0.020898849176380407,14.84973367080288,0.1579860997122507,-0.0009708891763342276,0.2578870749832548,0.34752155558144365,0.3376128395473472,0.32103232509037466,0.3149874744751725,0.0,-1.0345277939532724,0.34876792881677326,266.6308717110269,17.21540305770883,8.45245428621346,-66.20100741170843,-28.514117534299647,-17.578828964942943,-5.226660875819487,-10.963074790555577,2
0.1190096886155227,0.6753199395337742,0.5056437924394812,7.745820358613678,-6.753543810700284,0.004823761603280019,A,squat,medium,27,16.0,0.1892195899228587,0.2695391694225442,-0.01820750868844004,0.8519952884546048,10.276580671587132,0.1291035132782748,0.035243260986697,0.6156093791993393,0.09228083999102231,0.6459006418156062,0.20402782714389783,16.334704285857413,7.760533223868323,4.444989769919903,6.64992741425396,4.280041885623251,2.308266344556047,0.9068881496780717,0.20437549533584096,18.762786975670203,7.914075161409052,0.0,-0.0897706233331269,0.03492335027282827,9.31548806906595,-0.5877861461400848,0.1554664040659351,0.12425590286366965,-0.091708188266551,-0.11044218536772465,-0.10402541718603389,-0.10199000287421882,0.0,-0.002333321734046384,0.1298276538452177,1.8560347668078676,-0.2721478880802164,0.09443260539700624,0.0671984069051414,-0.012921446964807792,-0.003346364162518989,-0.0044750134671491795,-0.004887728217414698,0.0,0.15693312980085208,0.16881924990760894,10.261759855262586,-1.605661352035778,0.7659118669226026,0.4848704385759402,0.1835467386077802,0.14427435288640922,0.13841031604984871,0.13587882142103808,0.357,0.5131476579833427,0.9478972632784934,86.80314846812776,98.07583024572077,14.533175756462478,-3.8803731333736247,29.50926965536552,5.931287829510659,6.584166151834312,6.943540870045383,0.357,1.5244693084926486,1.4313845700000907,-15.664168810998902,29.897640153453654,6.4417838792025535,7.343076773913985,3.807466831312566,10.459287443024849,10.756634549708508,10.815163260759043,0.0,0.7526489587343557,1.1715945023804637,14.882373801186258,12.106965169367061,-0.7715528184743765,4.759688811246217,-0.08327706108517607,3.2342003323781934,3.5025349232304217,3.6001620310723603,0.0,0.04888399019542923,0.09251080917664108,14.063182320880891,-1.5968533467433408,0.6847225830440091,0.4389170726357201,0.0720409797747526,0.029011321953798408,0.027346683445679858,0.02788458795280971,0.0,0.30381040934865133,0.3491307245396534,264.9007087220922,31.285011029570832,-36.05228793654415,46.90700585605723,26.919527917279595,4.343876350574959,4.840654384167085,5.457798552920707,2
0.105847712337213,0.614294091698864,0.4627802001491461,-17.3690321427976,-8.762596575912374,-3.9966196046612597,A,squat,medium,27,16.0,0.1712020164884546,0.24020805383674756,-0.033891603356512624,0.7763546116004191,19.860497088292888,0.10831299841485151,0.013190244852686677,0.6058889936627303,0.08541993229564812,0.48949126820672395,0.03458852876822149,4.606762363291203,12.273664412946072,-2.1963924386900824,9.407849573072223,0.47907158001385514,4.112738807666374,0.7881341488061875,0.07711262619339337,15.85822129302007,5.5549814066486505,0.0,-0.029493668024467488,0.019088147158604078,9.596201381495858,-0.26140413484111047,0.21586826238632173,-0.3174157837428716,-0.028348893859043812,0.010674425899981355,0.006194686581584608,0.006060758868747268,0.0,-0.05837594062312365,0.1299662356487626,1.8957348713858613,-0.2838301291737334,0.09247595650801485,-0.061716211044788374,0.010409600672629802,-0.0012477129723442726,-0.0014979224437557098,-0.0017115337530420778,0.0,-0.008070081806176322,0.16612249915634736,9.967280527575527,-1.832191988244503,0.5376429906579667,-0.1543071782872587,0.06809804907626477,0.056919157451062574,0.039038000297629875,0.03300623484427252,0.714,1.8054315989393774,1.6673903368257972,21.72430443414074,-64.50734214721402,48.36577990157444,39.77646254292683,-1.2840886350421759,26.997055935267525,26.989116649912063,26.950341941143513,1.071,-1.4563962152172931,1.3336744677962784,-53.99771345413366,-48.9955349719246,-14.078786013482098,38.301510349069,16.51245798073756,6.19048200444632,4.706212872543145,4.192535298263479,1.071,-16.943576448104313,0.7196713307811702,-0.54963762014739,-26.68917448863193,-0.07223973670102923,9.106898042862692,8.228951346948318,3.3409764745991444,2.5868049254149144,2.32129291859346,0.0,-0.022519552362206836,0.08055043984425332,14.066871512707266,-1.5268547879777001,0.5635934624817198,-0.3538834381402799,0.02101832891587312,0.04317016602958823,0.02808653594914008,0.025834449003648452,0.0,-0.05577996895564705,0.06906230658173149,243.81182755794725,9.995010685459066,-4.650085017521324,-3.7162429594218986,-16.386720515152525,13.326557272634574,-4.061761229393797,-0.4858080871963437,2
0.13803153719743103,0.6640905601226026,0.7779600190755942,-26.108444818273895,-3.053117795607737,0.43875281398179333,A,squat,medium,27,16.0,0.17764888295758285,0.43216256221746674,-0.09363900502304925,1.0321292402529525,26.290015654892382,0.118687505879373,0.01295345381368115,0.6490702069753727,0.05117544586597907,0.5614690210220198,0.11130636426778032,-13.38076136131399,16.858663657019193,-6.864991923179024,3.7864323163026543,-1.6837150160311751,1.8952727190514378,0.8703280047251993,0.09127600092683197,21.229372263704644,8.970240070590359,0.0,-0.05955644755336027,0.018933140297971406,9.631163153379989,0.0012523398968471156,-0.41477215584592475,0.20016630579996825,-0.025309077325201587,-0.0687757925160426,-0.06580183811378136,-0.06643076986330632,0.0,-0.2581955746159959,0.05456809331323523,1.9540158661405056,-0.09503532768598359,-0.1162301298952775,0.012307853907049391,-0.04188551307119418,-0.036870917522849544,-0.03901278157110236,-0.0397710471253159,0.0,-0.23397237937083576,0.033095698583545316,10.313856544159929,-0.25450272422306885,-0.4185029397837873,0.04981816583327023,-0.20358096953010046,-0.22342807984997926,-0.22267035134244678,-0.22380848791420807,1.429,-0.27305789042301304,0.5307281414087431,-55.07104410904337,-180.77835671371105,14.161873071976501,8.111345776376748,43.39049987704221,6.771323966186479,3.765995656326673,2.5831238933388825,0.714,0.7425208888638642,1.5409539858595784,-44.04191534305801,-49.37783107293799,36.34997985655525,-38.711644748450595,-16.194929936089473,-7.028950716513712,-6.321467157231547,-6.077113482307837,0.714,1.064173621921265,0.9956773691704659,2.766624326989075,-29.776576628634484,16.7232294912286,-7.017625683992087,-8.023212976332495,-3.385993959820236,-2.816406048325695,-2.6462179131217156,0.0,-0.14573964112852877,0.025183245870019022,14.33670710188785,-0.2076152945849786,-0.6380315848165905,0.19615582416397723,-0.15682785501401356,-0.20632744128206593,-0.20732683848231523,-0.20981979126228797,0.0,-0.03881070121657854,0.36661682170502646,276.5644272345605,27.6332650102066,62.35401838074021,-36.59717859899115,-1.8622674005218987,-22.61683864782563,-1.9446288104953584,7.976838895342713,2
0.18210943988356418,0.6993235503032186,0.9898962618942265,5.464655055148264,-3.188293535916865,-1.992087244137867,A,squat,medium,27,16.0,0.1797941495996061,0.5647739732490118,-0.0982285389308498,1.2256067417469467,6.632954253662808,0.14045992335406704,0.032707670056139615,0.6556681536398079,0.056684224345775074,0.7462288898080371,0.21301592775073774,-15.514990297319006,14.708004125204528,-4.626033863880716,2.2564218853353117,-1.547008660804147,1.4542298890327559,1.0090224162911112,0.19498644983162075,19.035642741027413,11.21089934439058,0.0,-0.01968612104475095,0.015364949478044008,9.87157917336103,0.4168723843307822,-0.09790991187976433,-0.0924834087822907,-0.04982804025048142,-0.016427217724251708,-0.016568710588029625,-0.01626278761979036,0.0,-0.10701825532744899,0.08218583753067668,2.121684414450626,0.23369481421488938,-0.0679945793593718,-0.03205302421736771,-0.029718366109474648,-0.0316995959232268,-0.028659786096421613,-0.02753063853232261,0.0,-0.10656073153797521,0.1487337017366803,11.166953160335932,1.8356163568074129,-0.4895792940371489,-0.32616017779554207,-0.18302977719548888,-0.15449479226045826,-0.14296196644184186,-0.13812440737942402,0.714,1.2601287965253813,1.3791490138180953,-10.796207163162977,-65.64963585301446,36.281649624862055,4.823220311144603,-51.79088091537217,-18.337072813130604,-16.3101457040091,-15.630123276455528,1.071,-0.6404021342180529,1.0113857466734666,-30.753534757001653,-16.294332548080693,1.5816809565343837,15.088862067283081,6.856230491455115,-0.6559626272812089,-0.7465679613468228,-0.807979801093512,0.0,0.06466249350963,1.096103604488387,7.271152144911483,-12.872844223253017,-5.11110853714506,-0.8015961964592924,5.125580211874885,0.6535828873234388,0.13237973498495004,-0.014080607247212829,0.0,-0.07265234020128107,0.07621529292902565,15.150525875862671,1.6343111246129916,-0.420621660134814,-0.31123721019875955,-0.1838776023713721,-0.1346905844761972,-0.1235730824438391,-0.12275984057134437,0.0,0.3725246860995491,0.4649223818882823,240.11259994800434,-34.00093544693707,-48.767366056099206,45.83226072038458,19.268566759657432,13.754268494077252,4.331211843981177,12.26513797854587,2
0.16539241981685612,0.7381122703510062,0.9450654438098601,16.27310953473661,3.6502813516501456,3.496913240344218,A,squat,medium,27,16.0,0.19533585147638885,0.5370793420260352,-0.08714694885846512,1.2105011645013481,17.04015991962033,0.16729740824131062,0.015669777858191576,0.7052175703935311,0.026282471745438275,0.9297258574917787,0.07745920527134605,-0.2452815785580988,14.464967623753044,-1.3675077160037106,3.254067853346907,0.23790544621901732,1.8821140534077718,1.1794880909390268,0.07385456355764827,12.83656098881148,7.783067560314386,0.0,-0.02049162542985399,0.020838238729627357,9.92561480076142,0.3687470402930306,0.24644622891782453,-0.23166080171596484,-0.03632688478822079,-0.03962606213623632,-0.03347764494595438,-0.029390892083513948,0.0,-0.01550100069625567,0.09738917151969126,2.1602937898280867,0.27364191697988016,-0.012459794931388539,-0.1012122057431595,-0.016165304881654134,-0.0019899307568037594,0.0014468294662268767,0.0029619033031213493,0.0,0.024959150165533517,0.14508299199646574,11.367448345669104,2.0302565979553657,-0.2104825988976312,-0.24954091200116774,-0.046206457325183026,-0.0003752665158316404,0.013745288609266822,0.021041410722681453,0.357,-6.065892413850331,1.359157316620077,34.90203572733084,87.00504028823143,-44.390992132398964,-52.3708384392223,21.53463408457838,-8.845207211479865,-10.934653247851479,-11.439739144370439,0.357,1.0036707214014875,1.0969391193137228,-21.558867669748984,22.430807572603456,-44.38491468247196,3.885907199811446,-9.166298767795634,-4.161426514178864,-4.836962275133922,-5.069812948154994,0.0,14.667798175375752,1.5397257095691295,13.844828665302405,13.724542159404802,-16.736808832864213,4.63357844376466,-7.6013529658492995,-3.629387888926018,-3.3340036795625507,-3.2708087418877456,0.0,0.006765867480085589,0.07393567613607376,15.345659904392102,1.75189657129981,0.04038596592676638,-0.3721711351500202,-0.05491068331407081,-0.02572335751408872,-0.006901718180289364,-0.0014539241544514192,0.0,-0.33999063660046286,0.18343407938871326,241.15878995738584,-34.95079321155529,-13.7031001966089,-3.201006763348359,-12.782842089805888,14.49012508086797,-7.859908011425782,-9.62992235555567,2
0.08608483565559312,0.545534359647182,0.5453363729335932,18.962151780372107,9.71909309698357,5.5682832609702295,A,squat,medium,27,16.0,0.14653754033412184,0.2829027763613419,-0.041685145929048505,0.7761508204787768,22.023390956982624,0.1482384592900636,0.03620205029827605,0.6728171721735497,0.06610680935388931,0.8489569343845303,0.1684151745023356,14.55691832225034,7.251459309795643,3.5657582205348626,4.443516457490265,2.4757803428546308,2.844732389338683,1.0953691553643998,0.17203559977971888,15.837418005777897,7.7682163294329305,0.0,0.1322389807036094,0.02286616195792529,9.740964776481777,-0.14103469465434615,-0.11321423931470498,0.3893188485850416,0.13085907137620226,0.14439166415896576,0.14154675598697727,0.13815654387421913,0.0,0.26949857989483483,0.07042459247658511,2.033932400083251,-0.012860828705643312,-0.024869257921804167,0.15903917042220958,0.0701614221358373,0.0643126937088554,0.06238097532035457,0.06146516056349108,0.0,0.24098397817002104,0.046147377385327426,10.733755481072377,0.14753779814392265,0.05439697805782451,0.5480008910371842,0.31827595812124243,0.3020006751971285,0.3005369966722059,0.29775228582132285,0.357,-0.16792783464289246,0.9626987235482455,75.67069239583529,169.30340845478096,-57.927263027631895,33.17022178674047,-39.20644229789726,-7.678244028583741,-3.447555971571596,-2.2517422159057716,0.357,-3.699805941441073,0.8593188742871988,7.160066561528758,60.632996041792744,9.491910197393166,-32.15196754557369,-5.486316872120391,-8.629485268867771,-7.370631877657245,-6.843552809316769,0.357,-0.09237200645020031,1.0147107470545735,24.16592983335548,33.02585884941787,5.838956367080291,-13.521237810064964,2.172384168888322,-1.4020057859941808,-1.4145704960381777,-1.3735366785761558,0.0,0.196622682318947,0.033899732395052715,14.726795173669199,-0.010640241152269053,-0.06937735916318177,0.719401669989473,0.33195423048013184,0.3299670457234001,0.3245842590123741,0.3207879770709601,0.0,-0.2283261138232049,0.3826813922743282,275.71698616354905,14.077017847291026,62.72796194242987,-44.47013792170529,-3.0098402403409983,-29.513499579577726,3.6838048570197808,-6.164740374352423,2
0.10749172912616443,0.6390436350964281,0.48725289052062193,-0.7035127258826623,-5.892629836955898,3.9330301619386057,A,squat,medium,27,16.0,0.17850901690169402,0.25562492772591544,-0.027160805898689213,0.8107691525388041,7.11946225536596,0.11345515407512892,0.03141566456908353,0.6260112013111211,0.08191561732441287,0.6392731614496403,0.19494909986456688,13.111734826439635,9.156372850541219,4.027296182767595,5.32286428808253,4.74841971073356,0.9148339271343091,0.9061861323983876,0.19483641454265047,16.56045379927227,7.0316807049072425,0.0,-0.10939965666250552,0.02668931450313086,9.519308198286016,-0.5368968207480527,-0.07483555649260568,-0.15821476259692233,-0.014220956024736983,-0.07279134875497117,-0.07814230987459926,-0.07924060577004027,0.0,-0.02676405773865756,0.12542728265464254,1.8834516147315092,-0.2837032050423512,0.09584669438297701,-0.02000665087144623,0.012845914072911838,0.0008410166527248464,-0.0017720256656701214,-0.0027510387247322073,0.0,0.03313290148283798,0.17269310865364826,9.890127672450996,-1.8756932882176454,0.5402162309204946,0.03203982246864657,0.12019919334541901,0.071956533397187,0.055472067636021354,0.049919350739862305,0.357,0.9757014534639622,1.514304417287031,35.66863241997514,66.32079415050046,2.734408264805917,-31.190716302995636,45.600703752011086,19.30674783566183,16.410210400744305,15.77916586060832,1.071,1.4189394464512308,1.7187176655317558,-4.137205037697508,19.929776081819853,7.806489283202561,21.596669377730965,5.374781780376942,12.524796041432662,13.039799459699687,13.152058011078463,0.0,0.47841888865545085,1.0891246913668027,22.834763642559317,19.0179383151535,4.806227358595099,8.133614217493472,-3.1849756133471767,1.6940695663187029,2.1240847516397525,2.254853665988724,0.0,-0.04026149011004513,0.0867243848874789,13.953698270786447,-1.7574804073511,0.3528467771399052,-0.11128406229577106,0.07493931637024928,-0.003208750687179851,-0.022741161880542725,-0.02388965607156176,0.0,0.4571943881838095,0.39599229675902137,244.7850865848153,-5.847659862384967,-43.71775677907014,50.159585016475134,11.038661843864407,19.18192628923896,20.233128732156946,10.496147451404852,2
0.11616629193845215,0.5541630956991996,0.5004989878089482,-19.21122551430067,-14.510404900267167,-2.0295444446386695,A,squat,medium,27,16.0,0.1489255578877509,0.26186431469077653,-0.04222254638319541,0.7557053531737298,24.160755095480315,0.1023786508565611,0.017158947178740006,0.5862910944343243,0.05785089748238156,0.49833451060986045,0.038739319944434504,-0.3810902339048397,12.795758695544599,-4.02631773606772,10.364306114056511,2.70548201414064,3.115448630932888,0.777274914387171,0.05951065628061505,16.184104066997172,6.5274171575019775,0.0,0.03962770159126093,0.015730276037043325,9.724158932543295,-0.2107477168804086,0.3542876037892623,-0.041480557792775645,-0.05497425998897686,0.04423138430328688,0.05353915015912646,0.05796447664214432,0.0,-0.014131636767957948,0.08995227205001338,1.9332329409346123,-0.18049824699032027,0.15561497049003975,-0.017683361571345934,-0.018810015441766394,-0.00425585782283433,-0.004210057067628357,-0.00420123744703033,0.0,-0.031880322606077295,0.16295456945140163,9.956232244549538,-1.7797214307290659,0.6210886313720161,0.05714102325900974,-0.04661298162022117,-0.009996207202807472,-0.013391013598400815,-0.014295700459190513,0.714,3.10289030743816,1.30461511740216,-19.124611624734392,-86.36957528595036,72.43934687502951,51.185956556803156,-12.147311330896018,12.39015983127269,14.801795904228898,15.355585951481892,1.429,-0.6306887278738821,1.1496193632157277,-51.669107876093214,-60.663358839046474,-15.357599007866968,14.010090650460063,18.19581354849022,7.734789229889465,5.93269253941916,5.330547236449005,0.0,3.9362170499849674,1.4935236056972419,10.729670976575477,-16.053799043380494,-9.802683545949238,2.9282126602900793,9.141436003209325,3.365946681297634,2.665263239669021,2.4269667286005325,0.0,0.007401926450314096,0.07545321058879852,14.154573465190524,-1.4350026766970498,0.7317213049668001,0.0025865381220816913,-0.0764289940858136,0.024877886149687,0.03015178482973801,0.034772087528831,0.0,-0.43092699346185925,0.1232681507074609,251.07676133478844,14.56433907481846,-20.458748846928266,-11.703772937809546,-7.693033295424528,3.003599840075907,-15.970477134729073,-10.205932330493685,2
